time_s,scenario,xA,xB,xC,s1_out,s2_out,s3_out,n1_out_cum,n2_out_cum,n3_out_cum,nu1,nu2,nu3,a1,a2,a3,q1,q2,q3,lambda1_in,lambda2_in,m3_setup,fault_m2,fA_pull,fB_pull,wA,wB,g_block_A,g_block_B,g_pull_A,g_pull_B,g_down
46.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,55.836000000000034,46.53000000000001,43.297839173202114,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1140900959902873,0.9880592937012445,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
47.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,57.024000000000036,47.52000000000001,43.626205116053555,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.114804695084895,0.9881640382180454,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
48.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,58.21200000000004,48.51000000000001,43.954571058904996,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1155175978477672,0.9882659062329826,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
49.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,59.40000000000004,49.500000000000014,44.28293700175644,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1162287695330277,0.9883648944224385,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
50.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,60.588000000000044,50.490000000000016,44.61130294460788,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1169381754791725,0.9884609995567551,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
51.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,61.776000000000046,51.48000000000002,44.93966888745932,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.117645781110756,0.9885542185003386,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
52.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,62.96400000000005,52.47000000000002,45.26803483031076,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1183515519400788,0.9886445482117624,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
53.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,64.15200000000004,53.46000000000002,45.5964007731622,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1190554535688662,0.9887319857438656,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
54.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,65.34000000000005,54.450000000000024,45.92476671601364,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1197574516899453,0.98881652824385,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
55.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,66.52800000000005,55.440000000000026,46.253132658865084,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1204575120889184,0.9888981729533725,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
56.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,67.71600000000005,56.43000000000003,46.581498601716525,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1211556006458296,0.9889769172086357,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
57.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,68.90400000000005,57.42000000000003,46.90986454456797,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1218516833368273,0.9890527584404739,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
58.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,70.09200000000006,58.41000000000003,47.23823048741941,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1225457262358227,0.9891256941744379,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
59.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,71.28000000000006,59.400000000000034,47.56659643027085,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1232376955161447,0.9891957220308751,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
60.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,72.46800000000006,60.390000000000036,47.89496237312229,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1239275574521865,0.9892628397250076,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
61.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,73.65600000000006,61.38000000000004,48.22332831597373,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1246152784210506,0.9893270450670062,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
62.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,74.84400000000007,62.37000000000004,48.55169425882517,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1253008249041871,0.9893883359620622,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
63.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,76.03200000000007,63.36000000000004,48.88006020167661,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.125984163489028,0.9894467104104562,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
64.0,piecewise,0.0,0.0,0.0,1.188,0.99,0.32836594285144144,77.22000000000007,64.35000000000004,49.208426144528055,1.2,1.0,1.8,1.0,1.0,1.0,0.99,0.99,1.0,1.1266652608706142,0.9895021665076221,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.18242552380635635,0.18242552380635635,1.0
